2988	hypothetical_protein.pdb
2989	hypothetical_protein.pdb
2990	hypothetical_protein.pdb
2991	hypothetical_protein.pdb
2992	hypothetical_protein.pdb
2993	hypothetical_protein.pdb
2994	uroporphyrinogen_decarboxylase_family_protein.pdb
2995	cobalamin-dependent_protein.pdb
2996	hypothetical_protein.pdb
2997	hypothetical_protein.pdb
2998	hypothetical_protein.pdb
2999	hypothetical_protein.pdb
3000	hypothetical_protein.pdb
3001	TetR-AcrR_family_transcriptional_regulator.pdb
3002	hypothetical_protein.pdb
3003	hypothetical_protein.pdb
3004	hypothetical_protein.pdb
3005	MFS_transporter.pdb
3006	alpha-beta_fold_hydrolase.pdb
3007	hypothetical_protein.pdb
3008	hypothetical_protein.pdb
3009	Rab_family_GTPase.pdb
3010	hypothetical_protein.pdb
3011	hypothetical_protein.pdb
3012	MFS_transporter.pdb
3013	OFA_family_MFS_transporter.pdb
3014	hypothetical_protein.pdb
3015	hypothetical_protein.pdb
3016	hypothetical_protein.pdb
3017	hypothetical_protein.pdb
3018	YbhB-YbcL_family_Raf_kinase_inhibitor-like_protein.pdb
3019	cold-shock_protein.pdb
3020	hypothetical_protein.pdb
3021	hypothetical_protein.pdb
3022	SLC45_family_MFS_transporter.pdb
3023	NAD-dependent_protein_deacetylase.pdb
3024	hypothetical_protein.pdb
3025	hypothetical_protein.pdb
3026	hypothetical_protein.pdb
3027	hypothetical_protein.pdb
3028	hypothetical_protein.pdb
3029	ABC_transporter_ATP-binding_protein.pdb
3030	hypothetical_protein.pdb
3031	hypothetical_protein.pdb
3032	hypothetical_protein.pdb
3033	hypothetical_protein.pdb
3034	histone_family_protein.pdb
3035	hypothetical_protein.pdb
3036	glycoside_hydrolase_family_2_TIM_barrel-domain_containing_protein.pdb
3037	leucine--tRNA_ligase.pdb
3038	hypothetical_protein.pdb
3039	hypothetical_protein.pdb
3040	hypothetical_protein.pdb
3041	hypothetical_protein.pdb
3042	hypothetical_protein.pdb
3043	metallophosphoesterase.pdb
3044	N-A.pdb
3045	hypothetical_protein.pdb
3046	3-oxoacyl-ACP_reductase_FabG.pdb
3047	hypothetical_protein.pdb
3048	hypothetical_protein.pdb
3049	hypothetical_protein.pdb
3050	hypothetical_protein.pdb
3051	hypothetical_protein.pdb
3052	hypothetical_protein.pdb
3053	hypothetical_protein.pdb
3054	hypothetical_protein.pdb
3055	hypothetical_protein.pdb
3056	site-2_protease_family_protein.pdb
3057	hypothetical_protein.pdb
3058	hypothetical_protein.pdb
3059	hypothetical_protein.pdb
3060	hypothetical_protein.pdb
3061	DUF6512_family_protein.pdb
3062	hypothetical_protein.pdb
3063	hypothetical_protein.pdb
3064	hypothetical_protein.pdb
3065	hypothetical_protein.pdb
3066	hypothetical_protein.pdb
3067	hypothetical_protein.pdb
3068	ATP-binding_cassette_domain-containing_protein.pdb
3069	hypothetical_protein.pdb
3070	hypothetical_protein.pdb
3071	hypothetical_protein.pdb
3072	hypothetical_protein.pdb
3073	hypothetical_protein.pdb
3074	hypothetical_protein.pdb
3075	ORC1-type_DNA_replication_protein.pdb
3076	DUF86_domain-containing_protein.pdb
3077	hypothetical_protein.pdb
3078	hypothetical_protein.pdb
3079	hypothetical_protein.pdb
3080	hypothetical_protein.pdb
3081	hypothetical_protein.pdb
3082	NAD+_synthase.pdb
3083	pyridoxal_phosphate-dependent_aminotransferase.pdb
3084	hypothetical_protein.pdb
3085	tetracycline_resistance_MFS_efflux_pump.pdb
3086	hypothetical_protein.pdb
3087	hypothetical_protein.pdb
3088	hypothetical_protein.pdb
3089	hypothetical_protein.pdb
3090	TIGR00266_family_protein.pdb
3091	hypothetical_protein.pdb
3092	hypothetical_protein.pdb
3093	hypothetical_protein.pdb
3094	hypothetical_protein.pdb
3095	copper-exporting_P-type_ATPase_CopA.pdb
3096	hypothetical_protein.pdb
3097	hypothetical_protein.pdb
3098	lactate_racemase_domain-containing_protein.pdb
3099	hypothetical_protein.pdb
3100	aldehyde_ferredoxin_oxidoreductase.pdb
3101	4Fe-4S_dicluster_domain-containing_protein.pdb
3102	hypothetical_protein.pdb
3103	hypothetical_protein.pdb
3104	hypothetical_protein.pdb
3105	adenylosuccinate_synthase.pdb
3106	ECF_transporter_S_component.pdb
3107	energy-coupling_factor_transporter_ATPase.pdb
3108	energy-coupling_factor_transporter_transmembrane_component_T.pdb
3109	carboxypeptidase.pdb
3110	GNAT_family_N-acetyltransferase.pdb
3111	hypothetical_protein.pdb
3112	hypothetical_protein.pdb
3113	hypothetical_protein.pdb
3114	hypothetical_protein.pdb
3115	hypothetical_protein.pdb
3116	hypothetical_protein.pdb
3117	TrpB-like_pyridoxal_phosphate-dependent_enzyme.pdb
3118	hypothetical_protein.pdb
3119	hypothetical_protein.pdb
3120	aldo-keto_reductase.pdb
3121	SDR_family_NAD-P--dependent_oxidoreductase.pdb
3122	hypothetical_protein.pdb
3123	GIY-YIG_nuclease_family_protein.pdb
3124	hypothetical_protein.pdb
3125	calcium-translocating_P-type_ATPase-_SERCA-type.pdb
3126	galactose_mutarotase.pdb
3127	hypothetical_protein.pdb
3128	ketopantoate_reductase_family_protein.pdb
3129	Xaa-Pro_peptidase_family_protein.pdb
3130	class_II_fructose-1-6-bisphosphate_aldolase.pdb
3131	hypothetical_protein.pdb
3132	CoA-disulfide_reductase.pdb
3133	hypothetical_protein.pdb
3134	hypothetical_protein.pdb
3135	hypothetical_protein.pdb
3136	hypothetical_protein.pdb
3137	hypothetical_protein.pdb
3138	hypothetical_protein.pdb
3139	hypothetical_protein.pdb
3140	hypothetical_protein.pdb
3141	ABC_transporter_ATP-binding_protein.pdb
3142	hypothetical_protein.pdb
3143	hypothetical_protein.pdb
3144	acyl-CoA_dehydrogenase.pdb
3145	hypothetical_protein.pdb
3146	MerR_family_transcriptional_regulator.pdb
3147	tetracycline_resistance_MFS_efflux_pump.pdb
3148	hypothetical_protein.pdb
3149	hypothetical_protein.pdb
3150	cytosol_nonspecific_dipeptidase.pdb
3151	hypothetical_protein.pdb
3152	hypothetical_protein.pdb
3153	hypothetical_protein.pdb
3154	hypothetical_protein.pdb
3155	PINc-VapC_family_ATPase.pdb
3156	CDP-diacylglycerol--serine_O-phosphatidyltransferase.pdb
3157	MFS_transporter.pdb
3158	hypothetical_protein.pdb
3159	RNA-guided_endonuclease_TnpB_family_protein.pdb
3160	hypothetical_protein.pdb
3161	macro_domain-containing_protein.pdb
3162	hypothetical_protein.pdb
3163	peptidase_T.pdb
3164	hypothetical_protein.pdb
3165	hypothetical_protein.pdb
3166	hypothetical_protein.pdb
3167	hypothetical_protein.pdb
3168	hypothetical_protein.pdb
3169	phosphoadenylyl-sulfate_reductase.pdb
3170	cysteate_synthase.pdb
3171	hypothetical_protein.pdb
3172	hypothetical_protein.pdb
3173	ABC_transporter_ATP-binding_protein.pdb
3174	hypothetical_protein.pdb
3175	hypothetical_protein.pdb
3176	hypothetical_protein.pdb
3177	hypothetical_protein.pdb
3178	thioredoxin-dependent_thiol_peroxidase.pdb
3179	hypothetical_protein.pdb
3180	RbsD-FucU_family_protein.pdb
3181	hypothetical_protein.pdb
3182	hypothetical_protein.pdb
3183	hypothetical_protein.pdb
3184	NmrA_family_NAD-P--binding_protein.pdb
3185	radical_SAM_mobile_pair_system_MarR_family_transcriptional_regulator.pdb
3186	non-heme_iron_oxygenase_ferredoxin_subunit.pdb
3187	sulfatase.pdb
3188	MFS_transporter.pdb
3189	hypothetical_protein.pdb
3190	MFS_transporter.pdb
3191	hypothetical_protein.pdb
3192	hypothetical_protein.pdb
3193	hypothetical_protein.pdb
3194	hypothetical_protein.pdb
3195	hypothetical_protein.pdb
3196	hypothetical_protein.pdb
3197	hypothetical_protein.pdb
3198	hypothetical_protein.pdb
3199	aminotransferase_class_V-fold_PLP-dependent_enzyme.pdb
3200	acyl-CoA_dehydrogenase.pdb
3201	aldo-keto_reductase.pdb
3202	hypothetical_protein.pdb
3203	hypothetical_protein.pdb
3204	hypothetical_protein.pdb
3205	archaellar_assembly_protein_FlaJ.pdb
3206	ATPase-_T2SS-T4P-T4SS_family.pdb
3207	hypothetical_protein.pdb
3208	NAD-NADP-dependent_octopine-nopaline_dehydrogenase_family_protein.pdb
3209	hypothetical_protein.pdb
3210	hypothetical_protein.pdb
3211	hypothetical_protein.pdb
3212	hypothetical_protein.pdb
3213	hypothetical_protein.pdb
3214	hypothetical_protein.pdb
3215	hypothetical_protein.pdb
3216	VOC_family_protein.pdb
3217	hypothetical_protein.pdb
3218	hypothetical_protein.pdb
3219	hypothetical_protein.pdb
3220	hypothetical_protein.pdb
3221	acyl-CoA_dehydrogenase_family_protein.pdb
3222	MFS_transporter.pdb
3223	inositol_2-dehydrogenase.pdb
3224	hypothetical_protein.pdb
3225	hypothetical_protein.pdb
3226	inositol-3-phosphate_synthase.pdb
3227	hypothetical_protein.pdb
3228	hypothetical_protein.pdb
3229	hypothetical_protein.pdb
3230	phospho-sugar_mutase.pdb
3231	hypothetical_protein.pdb
3232	hypothetical_protein.pdb
3233	peptide_ABC_transporter_substrate-binding_protein.pdb
3234	class_I_SAM-dependent_methyltransferase.pdb
3235	hypothetical_protein.pdb
3236	ABC_transporter_permease.pdb
3237	ABC_transporter_permease.pdb
3238	ABC_transporter_ATP-binding_protein.pdb
3239	dipeptide_ABC_transporter_ATP-binding_protein.pdb
3240	hypothetical_protein.pdb
3241	hypothetical_protein.pdb
3242	hypothetical_protein.pdb
3243	hypothetical_protein.pdb
3244	hypothetical_protein.pdb
3245	hypothetical_protein.pdb
3246	hypothetical_protein.pdb
3247	hypothetical_protein.pdb
3248	quinolinate_synthase_NadA.pdb
3249	thioredoxin-disulfide_reductase.pdb
3250	hypothetical_protein.pdb
3251	hypothetical_protein.pdb
3252	sodium-translocating_pyrophosphatase.pdb
3253	hypothetical_protein.pdb
3254	hypothetical_protein.pdb
3255	hypothetical_protein.pdb
3256	hypothetical_protein.pdb
3257	hypothetical_protein.pdb
3258	hypothetical_protein.pdb
3259	hypothetical_protein.pdb
3260	tetracycline_resistance_MFS_efflux_pump.pdb
3261	hypothetical_protein.pdb
3262	SDR_family_oxidoreductase.pdb
3263	HAD_family_hydrolase.pdb
3264	hypothetical_protein.pdb
3265	hypothetical_protein.pdb
3266	hypothetical_protein.pdb
3267	hypothetical_protein.pdb
3268	formamidopyrimidine-DNA_glycosylase.pdb
3269	hypothetical_protein.pdb
3270	hypothetical_protein.pdb
3271	MFS_transporter.pdb
3272	cation_diffusion_facilitator_family_transporter.pdb
3273	hypothetical_protein.pdb
3274	radical_SAM_protein.pdb
3275	DEAD-DEAH_box_helicase.pdb
3276	hypothetical_protein.pdb
3277	hypothetical_protein.pdb
3278	hypothetical_protein.pdb
3279	tRNA_dihydrouridine_synthase_DusB.pdb
3280	hypothetical_protein.pdb
3281	ATPase_domain-containing_protein.pdb
3282	hypothetical_protein.pdb
3283	SGNH-GDSL_hydrolase_family_protein.pdb
3284	ATP-grasp_fold_amidoligase_family_protein.pdb
3285	Tex_family_protein.pdb
3286	hypothetical_protein.pdb
3287	hypothetical_protein.pdb
3288	hypothetical_protein.pdb
3289	hypothetical_protein.pdb
3290	hypothetical_protein.pdb
3291	hypothetical_protein.pdb
3292	hypothetical_protein.pdb
3293	hypothetical_protein.pdb
3294	hypothetical_protein.pdb
3295	hypothetical_protein.pdb
3296	hypothetical_protein.pdb
3297	YbaN_family_protein.pdb
3298	hypothetical_protein.pdb
3299	hypothetical_protein.pdb
3300	hypothetical_protein.pdb
3301	hypothetical_protein.pdb
3302	histidine_phosphatase_family_protein.pdb
3303	hypothetical_protein.pdb
3304	hypothetical_protein.pdb
3305	aldo-keto_reductase.pdb
3306	hypothetical_protein.pdb
3307	glycoside_hydrolase_family_3_C-terminal_domain-containing_protein.pdb
3308	hypothetical_protein.pdb
3309	diacylglycerol_kinase.pdb
3310	hypothetical_protein.pdb
3311	amidohydrolase.pdb
3312	undecaprenyl-diphosphate_phosphatase.pdb
3313	hypothetical_protein.pdb
3314	hypothetical_protein.pdb
3315	MFS_transporter.pdb
3316	hypothetical_protein.pdb
3317	hypothetical_protein.pdb
3318	hypothetical_protein.pdb
3319	ATP-binding_cassette_domain-containing_protein.pdb
3320	SagG_family_ABC_transporter_permease_subunit.pdb
3321	hypothetical_protein.pdb
3322	hypothetical_protein.pdb
3323	hypothetical_protein.pdb
3324	hypothetical_protein.pdb
3325	hypothetical_protein.pdb
3326	hypothetical_protein.pdb
3327	hypothetical_protein.pdb
3328	RNA_chaperone-antiterminator_CspA.pdb
3329	hypothetical_protein.pdb
3330	SDR_family_oxidoreductase.pdb
3331	hypothetical_protein.pdb
3332	hypothetical_protein.pdb
3333	transcription_initiation_factor_IIB.pdb
3334	hypothetical_protein.pdb
3335	hypothetical_protein.pdb
3336	chemotaxis_protein_CheC.pdb
3337	hypothetical_protein.pdb
3338	hypothetical_protein.pdb
3339	chemoreceptor_glutamine_deamidase_CheD.pdb
3340	hypothetical_protein.pdb
3341	chemotaxis_response_regulator_protein-glutamate_methylesterase.pdb
3342	chemotaxis_protein_CheA.pdb
3343	chemotaxis_protein_CheY.pdb
3344	hypothetical_protein.pdb
3345	hypothetical_protein.pdb
3346	ABC_transporter_ATP-binding_protein.pdb
3347	hypothetical_protein.pdb
3348	class_I_SAM-dependent_methyltransferase.pdb
3349	hypothetical_protein.pdb
3350	RNA-guided_endonuclease_TnpB_family_protein.pdb
3351	hypothetical_protein.pdb
3352	DUF5814_domain-containing_protein.pdb
3353	hypothetical_protein.pdb
3354	hypothetical_protein.pdb
3355	chloride_channel_protein.pdb
3356	ABC_transporter_substrate-binding_protein.pdb
3357	hypothetical_protein.pdb
3358	pyruvate_kinase_alpha-beta_domain-containing_protein.pdb
3359	MogA-MoaB_family_molybdenum_cofactor_biosynthesis_protein.pdb
3360	molybdopterin-binding_protein.pdb
3361	bifunctional_methylenetetrahydrofolate_dehydrogenase-methenyltetrahydrofolate_cyclohydrolase_FolD.pdb
3362	type_1_glutamine_amidotransferase_domain-containing_protein.pdb
3363	hypothetical_protein.pdb
3364	hypothetical_protein.pdb
3365	hypothetical_protein.pdb
3366	hypothetical_protein.pdb
3367	hypothetical_protein.pdb
3368	hypothetical_protein.pdb
3369	hypothetical_protein.pdb
3370	hypothetical_protein.pdb
3371	hypothetical_protein.pdb
3372	slipin_family_protein.pdb
3373	hypothetical_protein.pdb
3374	hypothetical_protein.pdb
3375	hypothetical_protein.pdb
3376	hypothetical_protein.pdb
3377	NAD-dependent_epimerase-dehydratase_family_protein.pdb
3378	hypothetical_protein.pdb
3379	hypothetical_protein.pdb
3380	hypothetical_protein.pdb
3381	type_II_CAAX_endopeptidase_family_protein.pdb
3382	hypothetical_protein.pdb
3383	hypothetical_protein.pdb
3384	AAA_family_ATPase.pdb
3385	hypothetical_protein.pdb
3386	hypothetical_protein.pdb
3387	Rab_family_GTPase.pdb
3388	hypothetical_protein.pdb
3389	hypothetical_protein.pdb
3390	hypothetical_protein.pdb
3391	cation-transporting_P-type_ATPase.pdb
3392	hypothetical_protein.pdb
3393	2-hydroxyacyl-CoA_dehydratase.pdb
3394	hypothetical_protein.pdb
3395	hypothetical_protein.pdb
3396	hypothetical_protein.pdb
3397	hypothetical_protein.pdb
3398	DUF3427_domain-containing_protein.pdb
3399	hypothetical_protein.pdb
3400	hypothetical_protein.pdb
3401	NERD_domain-containing_protein-DEAD-DEAH_box_helicase.pdb
3402	hypothetical_protein.pdb
3403	hypothetical_protein.pdb
3404	hypothetical_protein.pdb
3405	hypothetical_protein.pdb
3406	hypothetical_protein.pdb
3407	hypothetical_protein.pdb
3408	hypothetical_protein.pdb
3409	DEAD-DEAH_box_helicase_family_protein.pdb
3410	hypothetical_protein.pdb
3411	hypothetical_protein.pdb
3412	phosphoadenosine_phosphosulfate_reductase_family_protein.pdb
3413	AAA_family_ATPase.pdb
3414	hypothetical_protein.pdb
3415	hypothetical_protein.pdb
3416	hypothetical_protein.pdb
3417	hypothetical_protein.pdb
3418	hypothetical_protein.pdb
3419	hypothetical_protein.pdb
3420	hypothetical_protein.pdb
3421	hypothetical_protein.pdb
3422	hypothetical_protein.pdb
3423	hypothetical_protein.pdb
3424	ABC_transporter_substrate-binding_protein.pdb
3425	hypothetical_protein.pdb
3426	ABC_transporter_permease.pdb
3427	ABC_transporter_permease.pdb
3428	hypothetical_protein.pdb
3429	hypothetical_protein.pdb
3430	alpha-beta_hydrolase.pdb
3431	hypothetical_protein.pdb
3432	hypothetical_protein.pdb
3433	ATP-dependent_endonuclease.pdb
3434	hypothetical_protein.pdb
3435	hypothetical_protein.pdb
3436	hypothetical_protein.pdb
3437	hypothetical_protein.pdb
3438	HEPN_domain-containing_protein.pdb
3439	RNA-guided_endonuclease_TnpB_family_protein.pdb
3440	hypothetical_protein.pdb
3441	hypothetical_protein.pdb
3442	hypothetical_protein.pdb
3443	hypothetical_protein.pdb
3444	hypothetical_protein.pdb
3445	hypothetical_protein.pdb
3446	hypothetical_protein.pdb
3447	HAD_family_hydrolase.pdb
3448	hypothetical_protein.pdb
3449	model_0.pdb
3450	hypothetical_protein.pdb
3451	serine_hydrolase_domain-containing_protein.pdb
3452	RNA-guided_endonuclease_TnpB_family_protein.pdb
3453	aminopeptidase.pdb
3454	hypothetical_protein.pdb
3455	mechanosensitive_ion_channel_family_protein.pdb
3456	hypothetical_protein.pdb
3457	sulfatase.pdb
3458	hypothetical_protein.pdb
3459	hypothetical_protein.pdb
3460	ribose_5-phosphate_isomerase_A.pdb
3461	arginine--tRNA_ligase.pdb
3462	hypothetical_protein.pdb
3463	dUTP_diphosphatase.pdb
3464	hypothetical_protein.pdb
3465	hypothetical_protein.pdb
3466	hypothetical_protein.pdb
3467	hypothetical_protein.pdb
3468	hypothetical_protein.pdb
3469	L-aspartate_oxidase.pdb
3470	cysteine_desulfurase_NifS.pdb
3471	hypothetical_protein.pdb
3472	LysR_substrate-binding_domain-containing_protein.pdb
3473	hypothetical_protein.pdb
3474	hypothetical_protein.pdb
3475	hypothetical_protein.pdb
3476	hypothetical_protein.pdb
3477	hypothetical_protein.pdb
3478	hypothetical_protein.pdb
3479	class_I_SAM-dependent_methyltransferase_family_protein.pdb
3480	hypothetical_protein.pdb
3481	Cof-type_HAD-IIB_family_hydrolase.pdb
3482	hypothetical_protein.pdb
3483	hypothetical_protein.pdb
3484	hypothetical_protein.pdb
3485	hypothetical_protein.pdb
3486	N-A.pdb
3487	hypothetical_protein.pdb
3488	hypothetical_protein.pdb
3489	hypothetical_protein.pdb
3490	DMT_family_transporter.pdb
3491	histidine_phosphatase_family_protein.pdb
3492	histidinol-phosphatase.pdb
3493	class_I_SAM-dependent_methyltransferase.pdb
3494	hypothetical_protein.pdb
3495	hypothetical_protein.pdb
3496	hypothetical_protein.pdb
3497	MBL_fold_metallo-hydrolase.pdb
3498	hypothetical_protein.pdb
3499	hypothetical_protein.pdb
3500	hypothetical_protein.pdb
3501	hypothetical_protein.pdb
3502	hypothetical_protein.pdb
3503	hypothetical_protein.pdb
3504	radical_SAM_protein.pdb
3505	hypothetical_protein.pdb
3506	tagaturonate_epimerase_family_protein.pdb
3507	glucuronate_isomerase.pdb
3508	flap_endonuclease-1.pdb
3509	class_I_SAM-dependent_methyltransferase.pdb
3510	23S_rRNA_-adenine-2503--C-2---methyltransferase_RlmN.pdb
3511	metallophosphoesterase.pdb
3512	hypothetical_protein.pdb
3513	hypothetical_protein.pdb
3514	hypothetical_protein.pdb
3515	hypothetical_protein.pdb
3516	RNA-guided_endonuclease_TnpB_family_protein.pdb
3517	hypothetical_protein.pdb
3518	lpg1639_family_Dot-Icm_T4SS_effector.pdb
3519	MBL_fold_metallo-hydrolase.pdb
3520	hypothetical_protein.pdb
3521	hypothetical_protein.pdb
3522	RNA-guided_endonuclease_TnpB_family_protein.pdb
3523	MFS_transporter.pdb
3524	amino_acid_deaminase-aldolase.pdb
3525	D-xylose_transporter_XylE.pdb
3526	creatininase_family_protein.pdb
3527	SDR_family_oxidoreductase.pdb
3528	phosphate_uptake_regulator_PhoU.pdb
3529	hypothetical_protein.pdb
3530	hypothetical_protein.pdb
3531	hypothetical_protein.pdb
3532	aldehyde_ferredoxin_oxidoreductase_C-terminal_domain-containing_protein.pdb
3533	M2_ESMFold_family_metallopeptidase.pdb
3534	biosynthetic-type_acetolactate_synthase_large_subunit.pdb
3535	phosphate_uptake_regulator_PhoU.pdb
3536	glutamate-1-semialdehyde_2-1-aminomutase.pdb
3537	hypothetical_protein.pdb
3538	aldehyde_ferredoxin_oxidoreductase_family_protein.pdb
3539	hypothetical_protein.pdb
3540	2-hydroxyacyl-CoA_dehydratase_family_protein.pdb
3541	2-hydroxyacyl-CoA_dehydratase_subunit_D.pdb
3542	hypothetical_protein.pdb
3543	hypothetical_protein.pdb
3544	MFS_transporter.pdb
3545	hypothetical_protein.pdb
3546	hypothetical_protein.pdb
3547	hypothetical_protein.pdb
3548	hypothetical_protein.pdb
3549	hypothetical_protein.pdb
3550	hypothetical_protein.pdb
3551	hypothetical_protein.pdb
3552	hypothetical_protein.pdb
3553	acyl-CoA_dehydratase_activase-related_protein.pdb
3554	2-hydroxyglutaryl-CoA_dehydratase.pdb
3555	acyl-CoA_dehydratase_activase.pdb
3556	YbhB-YbcL_family_Raf_kinase_inhibitor-like_protein.pdb
3557	hypothetical_protein.pdb
3558	hypothetical_protein.pdb
3559	zinc-binding_dehydrogenase.pdb
3560	gamma_carbonic_anhydrase_family_protein.pdb
3561	PhzF_family_phenazine_biosynthesis_protein.pdb
3562	glycerol-3-phosphate_dehydrogenase-oxidase.pdb
3563	thioredoxin-disulfide_reductase.pdb
3564	hypothetical_protein.pdb
3565	iron-containing_alcohol_dehydrogenase.pdb
3566	hypothetical_protein.pdb
3567	hypothetical_protein.pdb
3568	MFS_transporter.pdb
3569	hypothetical_protein.pdb
3570	hypothetical_protein.pdb
3571	RNA-guided_endonuclease_TnpB_family_protein.pdb
3572	IS200-IS605_family_transposase.pdb
3573	hypothetical_protein.pdb
3574	RuBisCO_large_subunit_C-terminal-like_domain-containing_protein.pdb
3575	hypothetical_protein.pdb
3576	hypothetical_protein.pdb
3577	hypothetical_protein.pdb
3578	hypothetical_protein.pdb
3579	hypothetical_protein.pdb
3580	hypothetical_protein.pdb
3581	hypothetical_protein.pdb
3582	hypothetical_protein.pdb
3583	hypothetical_protein.pdb
3584	hypothetical_protein.pdb
3585	hypothetical_protein.pdb
3586	SDR_family_oxidoreductase.pdb
3587	hypothetical_protein.pdb
3588	hypothetical_protein.pdb
3589	hypothetical_protein.pdb
3590	hypothetical_protein.pdb
3591	hypothetical_protein.pdb
3592	hypothetical_protein.pdb
3593	hypothetical_protein.pdb
3594	hypothetical_protein.pdb
3595	hypothetical_protein.pdb
3596	hypothetical_protein.pdb
3597	hypothetical_protein.pdb
3598	-Fe-S--binding_protein.pdb
3599	FAD-dependent_oxidoreductase.pdb
3600	hypothetical_protein.pdb
3601	hypothetical_protein.pdb
3602	hypothetical_protein.pdb
3603	hypothetical_protein.pdb
3604	hypothetical_protein.pdb
3605	hypothetical_protein.pdb
3606	hypothetical_protein.pdb
3607	hypothetical_protein.pdb
3608	hypothetical_protein.pdb
3609	hypothetical_protein.pdb
3610	hypothetical_protein.pdb
3611	ABC_transporter_ATP-binding_protein.pdb
3612	ABC_transporter_ATP-binding_protein.pdb
3613	hypothetical_protein.pdb
3614	oxidoreductase.pdb
3615	tungsten_cofactor_oxidoreductase_radical_SAM_maturase.pdb
3616	hypothetical_protein.pdb
3617	hypothetical_protein.pdb
3618	hypothetical_protein.pdb
3619	D-arabinono-1-4-lactone_oxidase.pdb
3620	peptide-methionine_-R--S-oxide_reductase_MsrB.pdb
3621	hypothetical_protein.pdb
3622	hypothetical_protein.pdb
3623	hypothetical_protein.pdb
3624	FAD-dependent_oxidoreductase.pdb
3625	hypothetical_protein.pdb
3626	chemotaxis_protein_CheB.pdb
3627	hypothetical_protein.pdb
3628	hypothetical_protein.pdb
3629	hypothetical_protein.pdb
3630	hypothetical_protein.pdb
3631	acetylxylan_esterase.pdb
3632	hypothetical_protein.pdb
3633	hypothetical_protein.pdb
3634	hypothetical_protein.pdb
3635	sulfite_exporter_TauE-SafE_family_protein.pdb
3636	hypothetical_protein.pdb
3637	inorganic_diphosphatase.pdb
3638	aspartate_aminotransferase_family_protein.pdb
3639	DUF6206_family_protein.pdb
3640	hypothetical_protein.pdb
3641	hypothetical_protein.pdb
3642	hypothetical_protein.pdb
3643	ACR3_family_arsenite_efflux_transporter.pdb
3644	uridine_kinase.pdb
3645	hypothetical_protein.pdb
3646	hypothetical_protein.pdb
3647	hypothetical_protein.pdb
3648	ATP-binding_protein.pdb
3649	hypothetical_protein.pdb
3650	hypothetical_protein.pdb
3651	BON_domain-containing_protein.pdb
3652	hypothetical_protein.pdb
3653	methyl-accepting_chemotaxis_protein.pdb
3654	S-methyl-5-thioribose-1-phosphate_isomerase.pdb
3655	hypothetical_protein.pdb
3656	hypothetical_protein.pdb
3657	cysteine_synthase_A.pdb
3658	serine_O-acetyltransferase.pdb
3659	hypothetical_protein.pdb
3660	MBL_fold_metallo-hydrolase.pdb
3661	DUF401_family_protein.pdb
3662	hypothetical_protein.pdb
3663	hypothetical_protein.pdb
3664	RNA-guided_endonuclease_TnpB_family_protein.pdb
3665	IS200-IS605_family_transposase.pdb
3666	hypothetical_protein.pdb
3667	hypothetical_protein.pdb
3668	hypothetical_protein.pdb
3669	hypothetical_protein.pdb
3670	ABC_transporter_permease.pdb
3671	ABC_transporter_ATP-binding_protein.pdb
3672	PH_domain-containing_protein.pdb
3673	hypothetical_protein.pdb
3674	hypothetical_protein.pdb
3675	MFS_transporter.pdb
3676	hypothetical_protein.pdb
3677	hypothetical_protein.pdb
3678	hypothetical_protein.pdb
3679	hypothetical_protein.pdb
3680	amidohydrolase.pdb
3681	hypothetical_protein.pdb
3682	MFS_transporter.pdb
3683	SDR_family_oxidoreductase.pdb
3684	1-4-alpha-glucan_branching_protein.pdb
3685	hypothetical_protein.pdb
3686	hypothetical_protein.pdb
3687	hypothetical_protein.pdb
3688	hypothetical_protein.pdb
3689	histidinol-phosphatase.pdb
3690	DEAD-DEAH_box_helicase.pdb
3691	hypothetical_protein.pdb
3692	hypothetical_protein.pdb
3693	hypothetical_protein.pdb
3694	hypothetical_protein.pdb
3695	hypothetical_protein.pdb
3696	hypothetical_protein.pdb
3697	glutamine-hydrolyzing_GMP_synthase.pdb
3698	hypothetical_protein.pdb
3699	hypothetical_protein.pdb
3700	hypothetical_protein.pdb
3701	alpha-beta_hydrolase.pdb
3702	hypothetical_protein.pdb
3703	hypothetical_protein.pdb
3704	hypothetical_protein.pdb
3705	TatD_family_hydrolase.pdb
3706	arsenate_reductase-_glutathione-glutaredoxin_type.pdb
3707	HD_domain-containing_protein.pdb
3708	translation_initiation_factor_IF-2_subunit_gamma.pdb
3709	hypothetical_protein.pdb
3710	selenide-_water_dikinase_SelD.pdb
3711	hypothetical_protein.pdb
3712	hypothetical_protein.pdb
3713	alanine--tRNA_ligase.pdb
3714	hypothetical_protein.pdb
3715	hypothetical_protein.pdb
3716	hypothetical_protein.pdb
3717	hypothetical_protein.pdb
3718	ABC_transporter_ATP-binding_protein.pdb
3719	hypothetical_protein.pdb
3720	hypothetical_protein.pdb
3721	replication_factor_C_small_subunit.pdb
3722	replication_factor_C_small_subunit.pdb
3723	replication_factor_C_large_subunit.pdb
3724	hypothetical_protein.pdb
3725	glycyl-radical_enzyme_activating_protein.pdb
3726	glycyl_radical_protein.pdb
3727	hypothetical_protein.pdb
3728	hypothetical_protein.pdb
3729	asparagine_synthase_B.pdb
3730	apolipoprotein_N-acyltransferase.pdb
3731	hypothetical_protein.pdb
3732	MFS_transporter.pdb
